route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
55,6,4022030,Cabrillo/Rio Del Mar/La Selva,,0,70074203,shp-55-05,1,1
55,6,4236030,Cabrillo/Rio Del Mar/La Selva,,0,70074203,shp-55-05,1,1
55,1,3909110,Cabrillo/Rio Del Mar/La Selva,,0,70088511,shp-55-05,1,1
55,7,349090,Cabrillo/Rio Del Mar/La Selva,,0,70102809,shp-55-05,1,1
55,8,326130,Cabrillo/Rio Del Mar/La Selva,,0,69902313,shp-55-05,1,1
55,1,2807110,Cabrillo/Rio Del Mar/La Selva,,0,70088511,shp-55-05,1,1
55,8,2856130,Cabrillo/Rio Del Mar/La Selva,,0,69902313,shp-55-05,1,1
55,5,2377010,Cabrillo/Rio Del Mar/La Selva,,0,70118601,shp-55-05,1,1
55,6,2379030,Cabrillo/Rio Del Mar/La Selva,,0,70074203,shp-55-05,1,1
55,3,2379020,Cabrillo/Rio Del Mar/La Selva,,0,70074202,shp-55-05,1,1
55,7,2407090,Cabrillo/Rio Del Mar/La Selva,,0,70102809,shp-55-05,1,1
55,5,3007010,Cabrillo/Rio Del Mar/La Selva,,0,70118601,shp-55-05,1,1
55,7,1810090,Cabrillo/Rio Del Mar/La Selva,,0,70102809,shp-55-05,1,1
55,2,222100,Cabrillo/Rio Del Mar/La Selva,,0,70129210,shp-55-05,1,1
55,1,1540110,Cabrillo/Rio Del Mar/La Selva,,0,70088511,shp-55-05,1,1
55,7,1003090,Cabrillo/Rio Del Mar/La Selva,,0,70102809,shp-55-05,1,1
55,3,1214020,Cabrillo/Rio Del Mar/La Selva,,0,70074202,shp-55-05,1,1
55,6,1214030,Cabrillo/Rio Del Mar/La Selva,,0,70074203,shp-55-05,1,1
55,1,1131110,Cabrillo/Rio Del Mar/La Selva,,0,70088511,shp-55-05,1,1
55,7,1305090,Cabrillo/Rio Del Mar/La Selva,,0,70102809,shp-55-05,1,1
55,6,1648030,Cabrillo/Rio Del Mar/La Selva,,0,70074203,shp-55-05,1,1
55,3,1648020,Cabrillo/Rio Del Mar/La Selva,,0,70074202,shp-55-05,1,1
55,6,1692030,Cabrillo/Rio Del Mar/La Selva,,0,70074203,shp-55-05,1,1
55,7,2231090,Cabrillo/Rio Del Mar/La Selva,,0,70102809,shp-55-05,1,1
72,6,1849030,Green Valley - Wats. Hospital,,0,70078303,shp-72-02,1,1
72,3,1672020,Green Valley - Wats. Hospital,,0,70078602,shp-72-02,1,1
72,6,1591030,Green Valley - Wats. Hospital,,0,70078503,shp-72-02,1,1
72,7,1738090,Green Valley - Wats. Hospital,,0,70107209,shp-72-02,1,1
72,3,1849020,Green Valley - Wats. Hospital,,0,70078302,shp-72-02,1,1
72,1,1739110,Green Valley - Wats. Hospital,,0,70092811,shp-72-02,1,1
72,7,1426090,Green Valley - Wats. Hospital,,0,70107109,shp-72-02,1,1
72,1,1111110,Green Valley - Wats. Hospital,,0,70096811,shp-72-02,1,1
72,7,1280090,Green Valley - Wats. Hospital,,0,70107109,shp-72-02,1,1
72,1,1328110,Green Valley - Wats. Hospital,,0,70096811,shp-72-02,1,1
72,1,1374110,Green Valley - Wats. Hospital,,0,70092811,shp-72-02,1,1
72,3,1591020,Green Valley - Wats. Hospital,,0,70078502,shp-72-02,1,1
72,1,2593110,Green Valley - Wats. Hospital,,0,70092811,shp-72-02,1,1
72,6,1672030,Green Valley - Wats. Hospital,,0,70078603,shp-72-02,1,1
72,6,2027030,Green Valley - Wats. Hospital,,0,70078103,shp-72-02,1,1
72,3,2027020,Green Valley - Wats. Hospital,,0,70078102,shp-72-02,1,1
72,3,2722020,Green Valley - Wats. Hospital,,0,70082502,shp-72-02,1,1
72,6,2722030,Green Valley - Wats. Hospital,,0,70082503,shp-72-02,1,1
72,1,2651110,Green Valley - Wats. Hospital,,0,70092811,shp-72-02,1,1
72,6,3169030,Green Valley - Wats. Hospital,,0,70078103,shp-72-02,1,1
72,7,3125090,Green Valley - Wats. Hospital,,0,70106709,shp-72-02,1,1
72,1,3298110,Green Valley - Wats. Hospital,,0,70092711,shp-72-02,1,1
72,7,3351090,Green Valley - Wats. Hospital,,0,70106709,shp-72-02,1,1
72,3,3580020,Green Valley - Wats. Hospital,,0,70078402,shp-72-02,1,1
72,7,340090,Green Valley - Wats. Hospital,,0,70111109,shp-72-02,1,1
72,6,3655030,Green Valley - Wats. Hospital,,0,70078503,shp-72-02,1,1
72,7,3651090,Green Valley - Wats. Hospital,,0,70106709,shp-72-02,1,1
72,3,3887020,Green Valley - Wats. Hospital,,0,70078502,shp-72-02,1,1
72,6,3887030,Green Valley - Wats. Hospital,,0,70078503,shp-72-02,1,1
72,7,3189090,Green Valley - Wats. Hospital,,0,70107009,shp-72-02,1,1
72,6,3986030,Green Valley - Wats. Hospital,,0,70082503,shp-72-02,1,1
72,1,4211110,Green Valley - Wats. Hospital,,0,70092611,shp-72-02,1,1
72,7,4299090,Green Valley - Wats. Hospital,,0,70107109,shp-72-02,1,1
72,6,4140030,Green Valley - Wats. Hospital,,0,70078103,shp-72-02,1,1
72,1,4092110,Green Valley - Wats. Hospital,,0,70092411,shp-72-02,1,1
72,3,521020,Green Valley - Wats. Hospital,,0,70078502,shp-72-02,1,1
72,6,521030,Green Valley - Wats. Hospital,,0,70078503,shp-72-02,1,1
72,3,4140020,Green Valley - Wats. Hospital,,0,70078102,shp-72-02,1,1
72,1,3363110,Green Valley - Wats. Hospital,,0,70092411,shp-72-02,1,1
72,7,3380090,Green Valley - Wats. Hospital,,0,70106909,shp-72-02,1,1
72,3,3655020,Green Valley - Wats. Hospital,,0,70078502,shp-72-02,1,1
72,7,3826090,Green Valley - Wats. Hospital,,0,70107109,shp-72-02,1,1
72,1,4250110,Green Valley - Wats. Hospital,,0,70092911,shp-72-02,1,1
72,7,3413090,Green Valley - Wats. Hospital,,0,70111109,shp-72-02,1,1
72,6,3580030,Green Valley - Wats. Hospital,,0,70078403,shp-72-02,1,1
72,3,3986020,Green Valley - Wats. Hospital,,0,70082502,shp-72-02,1,1
72,1,2948110,Green Valley - Wats. Hospital,,0,70092411,shp-72-02,1,1
72,3,3169020,Green Valley - Wats. Hospital,,0,70078102,shp-72-02,1,1
72W,2,3914100,Green Valley - Corralitos,,0,70127110,shp-72W-51,1,1
72W,2,355100,Green Valley - Corralitos,,1,70131410,shp-72W-01,1,1
72W,2,832100,Green Valley - Corralitos,,1,70127110,shp-72W-01,1,1
72W,5,4069010,Green Valley - Corralitos,,1,70116501,shp-72W-01,1,1
72W,5,4252010,Green Valley - Corralitos,,0,70116501,shp-72W-51,1,1
72W,8,3652130,Green Valley - Corralitos,,1,69900213,shp-72W-01,1,1
72W,5,3482010,Green Valley - Corralitos,,0,70120801,shp-72W-51,1,1
72W,2,3984100,Green Valley - Corralitos,,0,70127110,shp-72W-51,1,1
72W,5,1541010,Green Valley - Corralitos,,1,70116501,shp-72W-01,1,1
72W,5,727010,Green Valley - Corralitos,,0,70116501,shp-72W-51,1,1
72W,5,923010,Green Valley - Corralitos,,1,70116501,shp-72W-01,1,1
72W,2,3920100,Green Valley - Corralitos,,1,70127110,shp-72W-01,1,1
72W,2,466100,Green Valley - Corralitos,,0,70127110,shp-72W-51,1,1
72W,5,3860010,Green Valley - Corralitos,,0,70116501,shp-72W-51,1,1
72W,8,354130,Green Valley - Corralitos,,1,69900213,shp-72W-01,1,1
72W,5,3214010,Green Valley - Corralitos,,1,70116501,shp-72W-01,1,1
72W,2,2663100,Green Valley - Corralitos,,1,70127110,shp-72W-01,1,1
72W,5,2471010,Green Valley - Corralitos,,0,70116501,shp-72W-51,1,1
72W,8,2373130,Green Valley - Corralitos,,0,69900213,shp-72W-51,1,1
72W,8,2654130,Green Valley - Corralitos,,0,69904513,shp-72W-51,1,1
72W,8,2137130,Green Valley - Corralitos,,0,69900213,shp-72W-51,1,1
72W,2,2493100,Green Valley - Corralitos,,1,70127110,shp-72W-01,1,1
72W,8,1840130,Green Valley - Corralitos,,0,69900213,shp-72W-51,1,1
72W,8,1008130,Green Valley - Corralitos,,0,69900213,shp-72W-51,1,1
72W,8,130130,Green Valley - Corralitos,,1,69900213,shp-72W-01,1,1
72W,5,1042010,Green Valley - Corralitos,,1,70120801,shp-72W-01,1,1
72W,8,1734130,Green Valley - Corralitos,,1,69904513,shp-72W-01,1,1
72W,2,191100,Green Valley - Corralitos,,0,70131410,shp-72W-51,1,1
72W,2,18100,Green Valley - Corralitos,,0,70127110,shp-72W-51,1,1
72W,8,2166130,Green Valley - Corralitos,,1,69900213,shp-72W-01,1,1
73,8,2129130,Soquel/Freedom/Cabrillo,,0,69905013,shp-73-52,1,1
73,3,2105020,Soquel/Freedom/Cabrillo,,0,70082902,shp-73-52,1,1
73,5,2001010,Soquel/Freedom/Cabrillo,,1,70121401,shp-73-02,1,1
73,6,1959030,Soquel/Freedom/Cabrillo,,0,70082403,shp-73-52,1,1
73,1,1870110,Soquel/Freedom/Cabrillo,,0,70096911,shp-73-52,1,1
73,1,1911110,Soquel/Freedom/Cabrillo,,0,70097411,shp-73-52,1,1
73,5,1961010,Soquel/Freedom/Cabrillo,,0,70121501,shp-73-52,1,1
73,7,1481090,Soquel/Freedom/Cabrillo,,1,70111609,shp-73-02,1,1
73,7,1489090,Soquel/Freedom/Cabrillo,,1,70111409,shp-73-02,1,1
73,8,149130,Soquel/Freedom/Cabrillo,,0,69905113,shp-73-52,1,1
73,6,1438030,Soquel/Freedom/Cabrillo,,0,70082903,shp-73-52,1,1
73,5,2271010,Soquel/Freedom/Cabrillo,,1,70121201,shp-73-02,1,1
73,5,2224010,Soquel/Freedom/Cabrillo,,1,70121301,shp-73-02,1,1
73,2,2167100,Soquel/Freedom/Cabrillo,,1,70131910,shp-73-02,1,1
73,1,2062110,Soquel/Freedom/Cabrillo,,1,70097411,shp-73-02,1,1
73,3,1959020,Soquel/Freedom/Cabrillo,,0,70082402,shp-73-52,1,1
73,3,1645020,Soquel/Freedom/Cabrillo,,1,70082902,shp-73-01,1,1
73,8,1649130,Soquel/Freedom/Cabrillo,,0,69905213,shp-73-52,1,1
73,5,1630010,Soquel/Freedom/Cabrillo,,0,70121001,shp-73-52,1,1
73,3,1726020,Soquel/Freedom/Cabrillo,,1,70082802,shp-73-02,1,1
73,2,2354100,Soquel/Freedom/Cabrillo,,0,70131610,shp-73-52,1,1
73,2,2465100,Soquel/Freedom/Cabrillo,,1,70131610,shp-73-02,1,1
73,6,2540030,Soquel/Freedom/Cabrillo,,0,70083003,shp-73-52,1,1
73,3,1708020,Soquel/Freedom/Cabrillo,,1,70083102,shp-73-02,1,1
73,6,1708030,Soquel/Freedom/Cabrillo,,1,70083103,shp-73-02,1,1
73,5,1797010,Soquel/Freedom/Cabrillo,,0,70121301,shp-73-52,1,1
73,8,1848130,Soquel/Freedom/Cabrillo,,0,69905113,shp-73-52,1,1
73,7,1868090,Soquel/Freedom/Cabrillo,,1,70111509,shp-73-01,1,1
73,6,1608030,Soquel/Freedom/Cabrillo,,0,70082903,shp-73-51,1,1
73,1,1621110,Soquel/Freedom/Cabrillo,,0,70096811,shp-73-52,1,1
73,1,1641110,Soquel/Freedom/Cabrillo,,1,70097311,shp-73-02,1,1
73,1,1663110,Soquel/Freedom/Cabrillo,,0,70096611,shp-73-52,1,1
73,6,1498030,Soquel/Freedom/Cabrillo,,1,70082803,shp-73-02,1,1
73,3,1498020,Soquel/Freedom/Cabrillo,,1,70082802,shp-73-02,1,1
73,5,1443010,Soquel/Freedom/Cabrillo,,1,70121201,shp-73-02,1,1
73,3,1895020,Soquel/Freedom/Cabrillo,,1,70082702,shp-73-01,1,1
73,8,1347130,Soquel/Freedom/Cabrillo,,1,69904813,shp-73-02,1,1
73,8,1355130,Soquel/Freedom/Cabrillo,,0,69904813,shp-73-52,1,1
73,2,1876100,Soquel/Freedom/Cabrillo,,0,70131610,shp-73-52,1,1
73,1,1879110,Soquel/Freedom/Cabrillo,,1,70097211,shp-73-01,1,1
73,5,1287010,Soquel/Freedom/Cabrillo,,1,70121501,shp-73-02,1,1
73,5,1321010,Soquel/Freedom/Cabrillo,,0,70121001,shp-73-52,1,1
73,1,1055110,Soquel/Freedom/Cabrillo,,0,70097011,shp-73-51,1,1
73,5,1201010,Soquel/Freedom/Cabrillo,,1,70121001,shp-73-02,1,1
73,8,1092130,Soquel/Freedom/Cabrillo,,0,69905213,shp-73-52,1,1
73,1,1079110,Soquel/Freedom/Cabrillo,,0,70097311,shp-73-52,1,1
73,1,1036110,Soquel/Freedom/Cabrillo,,1,70096911,shp-73-02,1,1
73,3,1274020,Soquel/Freedom/Cabrillo,,0,70082702,shp-73-51,1,1
73,5,1187010,Soquel/Freedom/Cabrillo,,0,70121501,shp-73-52,1,1
73,1,1583110,Soquel/Freedom/Cabrillo,,0,70097211,shp-73-51,1,1
73,3,1450020,Soquel/Freedom/Cabrillo,,1,70083002,shp-73-02,1,1
73,6,1450030,Soquel/Freedom/Cabrillo,,1,70083003,shp-73-02,1,1
73,6,1274030,Soquel/Freedom/Cabrillo,,0,70082703,shp-73-51,1,1
73,8,133130,Soquel/Freedom/Cabrillo,,1,69904813,shp-73-02,1,1
73,8,1332130,Soquel/Freedom/Cabrillo,,0,69904713,shp-73-52,1,1
73,5,1033010,Soquel/Freedom/Cabrillo,,1,70121401,shp-73-02,1,1
73,1,1452110,Soquel/Freedom/Cabrillo,,1,70097311,shp-73-02,1,1
73,8,1720130,Soquel/Freedom/Cabrillo,,1,69904913,shp-73-02,1,1
73,8,1023130,Soquel/Freedom/Cabrillo,,1,69905113,shp-73-02,1,1
73,5,1166010,Soquel/Freedom/Cabrillo,,1,70121101,shp-73-02,1,1
73,2,1168100,Soquel/Freedom/Cabrillo,,1,70131810,shp-73-02,1,1
73,3,1088020,Soquel/Freedom/Cabrillo,,0,70083102,shp-73-52,1,1
73,6,1088030,Soquel/Freedom/Cabrillo,,0,70083103,shp-73-52,1,1
73,3,1608020,Soquel/Freedom/Cabrillo,,0,70082902,shp-73-51,1,1
73,6,1459030,Soquel/Freedom/Cabrillo,,0,70082803,shp-73-52,1,1
73,3,1438020,Soquel/Freedom/Cabrillo,,0,70082902,shp-73-52,1,1
73,7,1548090,Soquel/Freedom/Cabrillo,,0,70110909,shp-73-52,1,1
73,2,1265100,Soquel/Freedom/Cabrillo,,0,70132110,shp-73-52,1,1
73,8,1400130,Soquel/Freedom/Cabrillo,,1,69905213,shp-73-02,1,1
73,2,1361100,Soquel/Freedom/Cabrillo,,1,70132110,shp-73-02,1,1
73,1,1368110,Soquel/Freedom/Cabrillo,,0,70097211,shp-73-52,1,1
73,6,1895030,Soquel/Freedom/Cabrillo,,1,70082703,shp-73-01,1,1
73,7,1942090,Soquel/Freedom/Cabrillo,,1,70110909,shp-73-01,1,1
73,6,1645030,Soquel/Freedom/Cabrillo,,1,70082903,shp-73-01,1,1
73,8,1586130,Soquel/Freedom/Cabrillo,,0,69904813,shp-73-52,1,1
73,7,298090,Soquel/Freedom/Cabrillo,,1,70111209,shp-73-02,1,1
73,1,2890110,Soquel/Freedom/Cabrillo,,1,70097111,shp-73-02,1,1
73,2,2916100,Soquel/Freedom/Cabrillo,,0,70131610,shp-73-52,1,1
73,5,1783010,Soquel/Freedom/Cabrillo,,0,70121201,shp-73-52,1,1
73,1,1807110,Soquel/Freedom/Cabrillo,,0,70097011,shp-73-52,1,1
73,6,1726030,Soquel/Freedom/Cabrillo,,1,70082803,shp-73-02,1,1
73,7,2229090,Soquel/Freedom/Cabrillo,,1,70111609,shp-73-02,1,1
73,7,212090,Soquel/Freedom/Cabrillo,,1,70111109,shp-73-02,1,1
73,7,1551090,Soquel/Freedom/Cabrillo,,0,70111409,shp-73-52,1,1
73,7,2442090,Soquel/Freedom/Cabrillo,,0,70111509,shp-73-52,1,1
73,2,2372100,Soquel/Freedom/Cabrillo,,1,70131810,shp-73-02,1,1
73,6,2455030,Soquel/Freedom/Cabrillo,,1,70082803,shp-73-01,1,1
73,7,232090,Soquel/Freedom/Cabrillo,,0,70111509,shp-73-52,1,1
73,1,2686110,Soquel/Freedom/Cabrillo,,0,70097211,shp-73-52,1,1
73,1,2568110,Soquel/Freedom/Cabrillo,,1,70096911,shp-73-02,1,1
73,5,2633010,Soquel/Freedom/Cabrillo,,1,70121501,shp-73-02,1,1
73,6,2514030,Soquel/Freedom/Cabrillo,,1,70082603,shp-73-02,1,1
73,1,3117110,Soquel/Freedom/Cabrillo,,0,70097211,shp-73-51,1,1
73,7,2445090,Soquel/Freedom/Cabrillo,,0,70111409,shp-73-52,1,1
73,5,2098010,Soquel/Freedom/Cabrillo,,0,70121101,shp-73-52,1,1
73,6,2105030,Soquel/Freedom/Cabrillo,,0,70082903,shp-73-52,1,1
73,7,209090,Soquel/Freedom/Cabrillo,,0,70111409,shp-73-51,1,1
73,1,2581110,Soquel/Freedom/Cabrillo,,0,70096611,shp-73-52,1,1
73,2,2496100,Soquel/Freedom/Cabrillo,,0,70131910,shp-73-52,1,1
73,3,2543020,Soquel/Freedom/Cabrillo,,1,70082602,shp-73-02,1,1
73,8,2546130,Soquel/Freedom/Cabrillo,,1,69904713,shp-73-02,1,1
73,7,2153090,Soquel/Freedom/Cabrillo,,1,70111409,shp-73-02,1,1
73,3,2800020,Soquel/Freedom/Cabrillo,,0,70083002,shp-73-52,1,1
73,1,2163110,Soquel/Freedom/Cabrillo,,0,70097111,shp-73-52,1,1
73,3,2165020,Soquel/Freedom/Cabrillo,,1,70083002,shp-73-02,1,1
73,1,2322110,Soquel/Freedom/Cabrillo,,0,70096711,shp-73-52,1,1
73,6,2350030,Soquel/Freedom/Cabrillo,,1,70082903,shp-73-02,1,1
73,1,2431110,Soquel/Freedom/Cabrillo,,1,70097011,shp-73-01,1,1
73,3,2350020,Soquel/Freedom/Cabrillo,,1,70082902,shp-73-02,1,1
73,3,2455020,Soquel/Freedom/Cabrillo,,1,70082802,shp-73-01,1,1
73,6,2543030,Soquel/Freedom/Cabrillo,,1,70082603,shp-73-02,1,1
73,1,2613110,Soquel/Freedom/Cabrillo,,0,70097411,shp-73-52,1,1
73,3,2514020,Soquel/Freedom/Cabrillo,,1,70082602,shp-73-02,1,1
73,2,2929100,Soquel/Freedom/Cabrillo,,0,70132010,shp-73-52,1,1
73,2,2660100,Soquel/Freedom/Cabrillo,,1,70131610,shp-73-02,1,1
73,5,3176010,Soquel/Freedom/Cabrillo,,0,70121401,shp-73-52,1,1
73,8,274130,Soquel/Freedom/Cabrillo,,0,69905213,shp-73-52,1,1
73,6,2932030,Soquel/Freedom/Cabrillo,,0,70082903,shp-73-52,1,1
73,3,3180020,Soquel/Freedom/Cabrillo,,0,70083002,shp-73-51,1,1
73,1,3198110,Soquel/Freedom/Cabrillo,,0,70096611,shp-73-52,1,1
73,2,3378100,Soquel/Freedom/Cabrillo,,1,70131610,shp-73-02,1,1
73,5,2930010,Soquel/Freedom/Cabrillo,,1,70121001,shp-73-02,1,1
73,7,3323090,Soquel/Freedom/Cabrillo,,1,70111509,shp-73-02,1,1
73,2,3340100,Soquel/Freedom/Cabrillo,,0,70131910,shp-73-52,1,1
73,6,3180030,Soquel/Freedom/Cabrillo,,0,70083003,shp-73-51,1,1
73,7,3039090,Soquel/Freedom/Cabrillo,,0,70111709,shp-73-52,1,1
73,5,2508010,Soquel/Freedom/Cabrillo,,0,70121401,shp-73-52,1,1
73,6,3510030,Soquel/Freedom/Cabrillo,,0,70082303,shp-73-52,1,1
73,3,3682020,Soquel/Freedom/Cabrillo,,1,70082902,shp-73-02,1,1
73,6,3692030,Soquel/Freedom/Cabrillo,,1,70083003,shp-73-02,1,1
73,3,3327020,Soquel/Freedom/Cabrillo,,0,70082302,shp-73-52,1,1
73,3,3333020,Soquel/Freedom/Cabrillo,,0,70082802,shp-73-52,1,1
73,5,339010,Soquel/Freedom/Cabrillo,,0,70121501,shp-73-52,1,1
73,2,3300100,Soquel/Freedom/Cabrillo,,0,70132110,shp-73-52,1,1
73,7,3879090,Soquel/Freedom/Cabrillo,,0,70111609,shp-73-52,1,1
73,1,3825110,Soquel/Freedom/Cabrillo,,1,70096611,shp-73-02,1,1
73,6,3810030,Soquel/Freedom/Cabrillo,,0,70082603,shp-73-52,1,1
73,2,381100,Soquel/Freedom/Cabrillo,,1,70131710,shp-73-02,1,1
73,8,3499130,Soquel/Freedom/Cabrillo,,1,69904713,shp-73-02,1,1
73,2,3148100,Soquel/Freedom/Cabrillo,,0,70132010,shp-73-52,1,1
73,3,3232020,Soquel/Freedom/Cabrillo,,1,70082302,shp-73-01,1,1
73,8,3322130,Soquel/Freedom/Cabrillo,,1,69905213,shp-73-02,1,1
73,6,3562030,Soquel/Freedom/Cabrillo,,1,70082803,shp-73-02,1,1
73,8,3566130,Soquel/Freedom/Cabrillo,,1,69905013,shp-73-02,1,1
73,3,2656020,Soquel/Freedom/Cabrillo,,1,70082802,shp-73-01,1,1
73,2,2792100,Soquel/Freedom/Cabrillo,,0,70132010,shp-73-52,1,1
73,3,3562020,Soquel/Freedom/Cabrillo,,1,70082802,shp-73-02,1,1
73,3,3510020,Soquel/Freedom/Cabrillo,,0,70082302,shp-73-52,1,1
73,3,3483020,Soquel/Freedom/Cabrillo,,1,70082502,shp-73-02,1,1
73,3,3516020,Soquel/Freedom/Cabrillo,,0,70082802,shp-73-51,1,1
73,7,3497090,Soquel/Freedom/Cabrillo,,1,70111409,shp-73-02,1,1
73,2,3440100,Soquel/Freedom/Cabrillo,,1,70132110,shp-73-02,1,1
73,2,3246100,Soquel/Freedom/Cabrillo,,0,70132110,shp-73-52,1,1
73,8,3708130,Soquel/Freedom/Cabrillo,,1,69905113,shp-73-02,1,1
73,3,3601020,Soquel/Freedom/Cabrillo,,0,70082502,shp-73-52,1,1
73,3,2932020,Soquel/Freedom/Cabrillo,,0,70082902,shp-73-52,1,1
73,5,2989010,Soquel/Freedom/Cabrillo,,0,70121101,shp-73-52,1,1
73,7,318090,Soquel/Freedom/Cabrillo,,1,70111409,shp-73-01,1,1
73,8,317130,Soquel/Freedom/Cabrillo,,0,69905013,shp-73-52,1,1
73,6,3601030,Soquel/Freedom/Cabrillo,,0,70082503,shp-73-52,1,1
73,6,3780030,Soquel/Freedom/Cabrillo,,0,70083003,shp-73-52,1,1
73,3,3907020,Soquel/Freedom/Cabrillo,,0,70082902,shp-73-51,1,1
73,1,3381110,Soquel/Freedom/Cabrillo,,1,70096811,shp-73-02,1,1
73,6,3483030,Soquel/Freedom/Cabrillo,,1,70082503,shp-73-02,1,1
73,7,4146090,Soquel/Freedom/Cabrillo,,0,70111309,shp-73-52,1,1
73,7,310090,Soquel/Freedom/Cabrillo,,0,70111309,shp-73-51,1,1
73,6,3232030,Soquel/Freedom/Cabrillo,,1,70082303,shp-73-01,1,1
73,3,3464020,Soquel/Freedom/Cabrillo,,0,70083102,shp-73-52,1,1
73,6,3464030,Soquel/Freedom/Cabrillo,,0,70083103,shp-73-52,1,1
73,3,478020,Soquel/Freedom/Cabrillo,,1,70083002,shp-73-02,1,1
73,5,632010,Soquel/Freedom/Cabrillo,,1,70121101,shp-73-02,1,1
73,5,444010,Soquel/Freedom/Cabrillo,,1,70121501,shp-73-02,1,1
73,6,4321030,Soquel/Freedom/Cabrillo,,1,70082903,shp-73-02,1,1
73,5,4304010,Soquel/Freedom/Cabrillo,,1,70121301,shp-73-02,1,1
73,7,4141090,Soquel/Freedom/Cabrillo,,0,70110909,shp-73-52,1,1
73,6,4171030,Soquel/Freedom/Cabrillo,,0,70083003,shp-73-52,1,1
73,1,3882110,Soquel/Freedom/Cabrillo,,1,70096611,shp-73-01,1,1
73,5,396010,Soquel/Freedom/Cabrillo,,0,70121401,shp-73-52,1,1
73,5,3279010,Soquel/Freedom/Cabrillo,,0,70121301,shp-73-52,1,1
73,6,3327030,Soquel/Freedom/Cabrillo,,0,70082303,shp-73-52,1,1
73,6,3333030,Soquel/Freedom/Cabrillo,,0,70082803,shp-73-52,1,1
73,7,4097090,Soquel/Freedom/Cabrillo,,0,70111609,shp-73-51,1,1
73,8,407130,Soquel/Freedom/Cabrillo,,1,69904913,shp-73-02,1,1
73,1,3696110,Soquel/Freedom/Cabrillo,,1,70097211,shp-73-02,1,1
73,2,4064100,Soquel/Freedom/Cabrillo,,1,70131910,shp-73-02,1,1
73,1,4230110,Soquel/Freedom/Cabrillo,,1,70097411,shp-73-02,1,1
73,2,4234100,Soquel/Freedom/Cabrillo,,1,70132010,shp-73-02,1,1
73,1,4244110,Soquel/Freedom/Cabrillo,,1,70097211,shp-73-02,1,1
73,2,348100,Soquel/Freedom/Cabrillo,,0,70132010,shp-73-52,1,1
73,8,358130,Soquel/Freedom/Cabrillo,,0,69905113,shp-73-52,1,1
73,1,356110,Soquel/Freedom/Cabrillo,,0,70097311,shp-73-52,1,1
73,7,869090,Soquel/Freedom/Cabrillo,,0,70111609,shp-73-52,1,1
73,7,777090,Soquel/Freedom/Cabrillo,,0,70110909,shp-73-52,1,1
73,5,652010,Soquel/Freedom/Cabrillo,,0,70121201,shp-73-52,1,1
73,6,478030,Soquel/Freedom/Cabrillo,,1,70083003,shp-73-02,1,1
73,2,447100,Soquel/Freedom/Cabrillo,,0,70131810,shp-73-52,1,1
73,1,435110,Soquel/Freedom/Cabrillo,,0,70097111,shp-73-51,1,1
73,3,767020,Soquel/Freedom/Cabrillo,,1,70082302,shp-73-02,1,1
73,8,825130,Soquel/Freedom/Cabrillo,,1,69905113,shp-73-02,1,1
73,5,665010,Soquel/Freedom/Cabrillo,,1,70121401,shp-73-02,1,1
73,1,661110,Soquel/Freedom/Cabrillo,,1,70097111,shp-73-02,1,1
73,8,846130,Soquel/Freedom/Cabrillo,,1,69905113,shp-73-02,1,1
73,8,868130,Soquel/Freedom/Cabrillo,,1,69905013,shp-73-02,1,1
73,7,569090,Soquel/Freedom/Cabrillo,,1,70111509,shp-73-02,1,1
73,7,77090,Soquel/Freedom/Cabrillo,,1,70111709,shp-73-02,1,1
73,1,78110,Soquel/Freedom/Cabrillo,,0,70097311,shp-73-52,1,1
73,3,64020,Soquel/Freedom/Cabrillo,,1,70082902,shp-73-02,1,1
73,2,857100,Soquel/Freedom/Cabrillo,,0,70132110,shp-73-52,1,1
73,7,807090,Soquel/Freedom/Cabrillo,,0,70111509,shp-73-51,1,1
73,6,821030,Soquel/Freedom/Cabrillo,,0,70082803,shp-73-52,1,1
73,1,996110,Soquel/Freedom/Cabrillo,,0,70097111,shp-73-52,1,1
73,2,1291100,Soquel/Freedom/Cabrillo,,1,70132110,shp-73-02,1,1
