route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,3,46020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-08,1,1
1,2,66010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-08,1,1
1,3,1055020,Soquel/Cabrillo/Airport,,1,69201202,shp-1-09,1,1
1,3,1242020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-09,1,1
1,2,552010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-08,1,1
1,3,222020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-07,1,1
1,3,328020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-09,1,1
1,2,1279010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-08,1,1
1,3,1030020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-08,1,1
1,3,891020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-08,1,1
1,3,87020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-09,1,1
1,2,212010,Soquel/Cabrillo/Airport,,1,69231501,shp-1-07,1,1
1,2,389010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-08,1,1
1,3,709020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-09,1,1
1,2,115010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-08,1,1
1,3,1002020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-08,1,1
1,2,620010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-08,1,1
1,2,1223010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-09,1,1
1,3,880020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-08,1,1
1,2,368010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-09,1,1
1,2,1006010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-09,1,1
1,2,1154010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-08,1,1
1,3,954020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-09,1,1
1,2,563010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-08,1,1
1,3,621020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-08,1,1
1,2,83010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-09,1,1
1,2,726010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-09,1,1
1,3,315020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-09,1,1
1,2,480010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-09,1,1
1,2,1086010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-09,1,1
1,3,406020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-09,1,1
1,3,1139020,Soquel/Cabrillo/Airport,,1,69204002,shp-1-09,1,1
1,3,1025020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-08,1,1
1,3,94020,Soquel/Cabrillo/Airport,,1,69201202,shp-1-08,1,1
1,3,450020,Soquel/Cabrillo/Airport,,1,69204002,shp-1-08,1,1
1,3,605020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-09,1,1
1,3,979020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-09,1,1
1,2,1366010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-08,1,1
1,3,1310020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-09,1,1
1,3,1342020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-08,1,1
1,2,1295010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-09,1,1
1,3,203020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-09,1,1
1,2,1117010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-09,1,1
1,3,1189020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-08,1,1
1,3,1381020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-08,1,1
1,2,818010,Soquel/Cabrillo/Airport,,1,69235801,shp-1-07,1,1
1,3,1357020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-08,1,1
1,3,1276020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-09,1,1
1,3,930020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-08,1,1
1,2,15010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-08,1,1
1,2,1137010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-09,1,1
1,2,980010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,3,193020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-09,1,1
1,3,1123020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-08,1,1
1,3,463020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-08,1,1
1,3,581020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-09,1,1
1,3,803020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-08,1,1
1,2,295010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-08,1,1
1,3,234020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-09,1,1
1,2,503010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-09,1,1
1,3,538020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-09,1,1
1,3,67020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-09,1,1
1,2,394010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-08,1,1
1,2,440010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-09,1,1
1,3,179020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-08,1,1
1,3,4020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-09,1,1
1,3,1225020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-09,1,1
1,2,702010,Soquel/Cabrillo/Airport,,1,69235601,shp-1-09,1,1
1,2,517010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-08,1,1
1,2,1150010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-09,1,1
1,2,354010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-09,1,1
1,2,952010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-08,1,1
1,2,497010,Soquel/Cabrillo/Airport,,1,69235601,shp-1-07,1,1
1,2,902010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-09,1,1
1,2,955010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-08,1,1
1,3,464020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-08,1,1
1,3,390020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-09,1,1
1,3,1256020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-08,1,1
1,3,573020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-08,1,1
1,2,587010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-08,1,1
1,3,70020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-09,1,1
1,3,511020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-08,1,1
1,2,95010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,2,172010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-08,1,1
1,2,384010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-09,1,1
1,2,303010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-09,1,1
1,2,170010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-08,1,1
1,2,275010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-08,1,1
1,3,989020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-09,1,1
1,2,516010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-08,1,1
1,2,309010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-09,1,1
1,2,1250010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-08,1,1
1,3,574020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-09,1,1
1,3,1159020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-09,1,1
1,2,777010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,3,963020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-09,1,1
1,3,1314020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-08,1,1
1,3,1166020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-09,1,1
1,3,798020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-09,1,1
1,2,914010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-09,1,1
1,2,859010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-08,1,1
1,2,382010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-08,1,1
1,2,748010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-09,1,1
1,3,1050020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-08,1,1
1,2,1131010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-08,1,1
1,2,1410010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-09,1,1
1,3,1318020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-09,1,1
1,2,318010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-09,1,1
1,3,572020,Soquel/Cabrillo/Airport,,1,69201502,shp-1-09,1,1
1,2,482010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-09,1,1
1,2,671010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-08,1,1
1,2,967010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-09,1,1
1,3,1169020,Soquel/Cabrillo/Airport,,1,69201202,shp-1-08,1,1
1,3,1296020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-09,1,1
1,3,3020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-08,1,1
1,3,409020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-08,1,1
1,2,413010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-08,1,1
1,3,431020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-09,1,1
1,2,1191010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-08,1,1
1,3,427020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-09,1,1
1,3,1232020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-09,1,1
1,3,983020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-08,1,1
1,2,1038010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-08,1,1
1,2,121010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-08,1,1
1,3,284020,Soquel/Cabrillo/Airport,,1,69200602,shp-1-09,1,1
1,2,945010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-09,1,1
1,2,1375010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-09,1,1
1,2,467010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-08,1,1
1,3,976020,Soquel/Cabrillo/Airport,,1,69201202,shp-1-08,1,1
1,2,1383010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-09,1,1
1,2,970010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-09,1,1
1,2,988010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,3,965020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-09,1,1
1,3,1029020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-09,1,1
1,2,1266010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-08,1,1
1,2,1287010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-09,1,1
1,3,637020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-08,1,1
1,3,510020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-09,1,1
1,2,1421010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-08,1,1
1,3,1415020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-09,1,1
1,3,994020,Soquel/Cabrillo/Airport,,1,69204002,shp-1-08,1,1
1,2,1074010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-08,1,1
1,2,360010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-08,1,1
1,3,8020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-09,1,1
1,2,708010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-09,1,1
1,3,233020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-08,1,1
1,2,228010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-08,1,1
1,3,434020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-09,1,1
1,3,570020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-09,1,1
1,2,1108010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-08,1,1
1,3,1178020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-09,1,1
1,2,1371010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-08,1,1
1,2,607010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-09,1,1
1,2,1257010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-09,1,1
1,2,783010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-08,1,1
1,3,1353020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-08,1,1
1,3,1251020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-09,1,1
1,3,1431020,Soquel/Cabrillo/Airport,,1,69201102,shp-1-08,1,1
1,2,404010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-08,1,1
1,2,1258010,Soquel/Cabrillo/Airport,,1,69235601,shp-1-09,1,1
1,3,429020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-08,1,1
1,3,521020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-08,1,1
1,2,518010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,3,765020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-08,1,1
1,2,469010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-09,1,1
1,2,166010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-08,1,1
1,2,449010,Soquel/Cabrillo/Airport,,1,69235801,shp-1-09,1,1
1,3,1089020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-09,1,1
1,2,1046010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-09,1,1
1,3,1301020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-09,1,1
1,2,898010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-08,1,1
1,2,1278010,Soquel/Cabrillo/Airport,,1,69231501,shp-1-09,1,1
1,3,1092020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-08,1,1
1,3,807020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-09,1,1
1,3,133020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-09,1,1
1,3,220020,Soquel/Cabrillo/Airport,,1,69201202,shp-1-09,1,1
1,2,31010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-09,1,1
1,3,551020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-08,1,1
1,2,343010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-09,1,1
1,2,942010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-09,1,1
1,3,55020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-08,1,1
1,3,367020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-09,1,1
1,3,744020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-08,1,1
1,2,707010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-08,1,1
1,3,270020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-09,1,1
1,3,785020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-09,1,1
1,3,1354020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-08,1,1
1,3,1048020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-08,1,1
1,2,68010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-09,1,1
1,3,565020,Soquel/Cabrillo/Airport,,1,69204002,shp-1-08,1,1
1,2,1124010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,2,139010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-09,1,1
1,3,235020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-07,1,1
1,2,221010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-09,1,1
1,3,961020,Soquel/Cabrillo/Airport,,1,69200602,shp-1-08,1,1
1,2,486010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-08,1,1
1,3,1005020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-09,1,1
1,3,61020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-08,1,1
1,3,1240020,Soquel/Cabrillo/Airport,,1,69200602,shp-1-08,1,1
1,3,33020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-08,1,1
1,2,1083010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-09,1,1
1,3,168020,Soquel/Cabrillo/Airport,,1,69201502,shp-1-08,1,1
1,2,899010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-09,1,1
1,3,1004020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-08,1,1
1,2,445010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-09,1,1
1,3,306020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-08,1,1
1,3,940020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-08,1,1
1,2,48010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-09,1,1
1,3,835020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-08,1,1
1,2,40010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-09,1,1
1,3,71020,Soquel/Cabrillo/Airport,,1,69200402,shp-1-08,1,1
1,2,345010,Soquel/Cabrillo/Airport,,1,69235601,shp-1-08,1,1
1,2,950010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-09,1,1
1,2,478010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-09,1,1
1,3,832020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-09,1,1
1,3,870020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-08,1,1
1,3,1018020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-09,1,1
1,3,357020,Soquel/Cabrillo/Airport,,1,69201002,shp-1-09,1,1
1,2,461010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-09,1,1
1,3,1065020,Soquel/Cabrillo/Airport,,1,69201202,shp-1-09,1,1
1,2,407010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-08,1,1
1,3,402020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-08,1,1
1,3,247020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-08,1,1
1,2,874010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-09,1,1
1,3,191020,Soquel/Cabrillo/Airport,,1,69201302,shp-1-08,1,1
1,3,286020,Soquel/Cabrillo/Airport,,1,69199802,shp-1-08,1,1
1,3,688020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-08,1,1
1,2,834010,Soquel/Cabrillo/Airport,,1,69234601,shp-1-08,1,1
1,3,740020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-09,1,1
1,2,1187010,Soquel/Cabrillo/Airport,,1,69234301,shp-1-08,1,1
1,2,749010,Soquel/Cabrillo/Airport,,1,69234701,shp-1-08,1,1
1,2,484010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-09,1,1
1,3,746020,Soquel/Cabrillo/Airport,,1,69200302,shp-1-09,1,1
1,2,1377010,Soquel/Cabrillo/Airport,,1,69235401,shp-1-09,1,1
1,2,267010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-08,1,1
1,2,262010,Soquel/Cabrillo/Airport,,1,69235501,shp-1-08,1,1
1,2,1106010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-08,1,1
1,3,108020,Soquel/Cabrillo/Airport,,1,69200902,shp-1-08,1,1
1,2,791010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-08,1,1
1,2,289010,Soquel/Cabrillo/Airport,,1,69235701,shp-1-08,1,1
1,2,98010,Soquel/Cabrillo/Airport,,1,69234501,shp-1-09,1,1
1,2,507010,Soquel/Cabrillo/Airport,,1,69235201,shp-1-09,1,1
1,2,582010,Soquel/Cabrillo/Airport,,1,69234401,shp-1-08,1,1
1,3,89020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-09,1,1
1,2,260010,Soquel/Cabrillo/Airport,,1,69235901,shp-1-09,1,1
1,2,951010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-09,1,1
1,3,633020,Soquel/Cabrillo/Airport,,1,69204002,shp-1-09,1,1
1,3,199020,Soquel/Cabrillo/Airport,,1,69200002,shp-1-08,1,1
1,3,1268020,Soquel/Cabrillo/Airport,,1,69200102,shp-1-09,1,1
1,3,833020,Soquel/Cabrillo/Airport,,1,69201502,shp-1-07,1,1
1,3,353020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-08,1,1
1,3,705020,Soquel/Cabrillo/Airport,,1,69199902,shp-1-09,1,1
1,2,869010,Soquel/Cabrillo/Airport,,1,69235301,shp-1-08,1,1
1,3,1288020,Soquel/Cabrillo/Airport,,1,69201502,shp-1-08,1,1
1,3,1142020,Soquel/Cabrillo/Airport,,1,69200802,shp-1-08,1,1
11,2,849010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,372010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,3,1007020,UCSC via West Gate - High,,1,69198902,shp-11-01,1,1
11,2,1049010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,1088020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,2,361010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,3,211020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,3,1224020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,892020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,1360020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,3,329020,UCSC via West Gate - High,,1,69196802,shp-11-01,1,1
11,3,219020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,3,800020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,2,1149010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,1309010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,1053010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,2,160010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,3,1134020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,660020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,3,978020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,92020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,2,1425010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,3,456020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,2,1100010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,2,276010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,2,91010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,872010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,1205020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,332020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,2,1394010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,2,847010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,566010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,188010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,383010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,768020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,3,696020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,775020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,2,1420010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,636020,UCSC via West Gate - High,,1,69198402,shp-11-01,1,1
11,3,104020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,2,131010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,879010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,1152020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,2,274010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,2,736010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,1177020,UCSC via West Gate - High,,1,69198902,shp-11-01,1,1
11,3,1084020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,2,691010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,3,681020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,1283020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,3,1372020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,2,668010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,3,888020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,2,458010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,116020,UCSC via West Gate - High,,1,69198802,shp-11-01,1,1
11,3,1035020,UCSC via West Gate - High,,1,69204202,shp-11-01,1,1
11,2,269010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,677010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,1095020,UCSC via West Gate - High,,1,69198902,shp-11-01,1,1
11,2,38010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
11,2,1148010,UCSC via West Gate - High,,1,69233201,shp-11-01,1,1
11,3,59020,UCSC via West Gate - High,,1,69198502,shp-11-01,1,1
11,2,1376010,UCSC via West Gate - High,,1,69234001,shp-11-01,1,1
17,1,559080,Highway 17 Express,,1,69255508,shp-17-18,1,1
17,1,1059080,Highway 17 Express,,1,69256008,shp-17-22,1,1
17,3,1368020,Highway 17 Express,,1,69202202,shp-17-18,1,1
17,3,991020,Highway 17 Express,,1,69202202,shp-17-20,1,1
17,1,1291080,Highway 17 Express,,1,69255308,shp-17-20,1,1
17,1,712080,Highway 17 Express,,1,69255908,shp-17-22,1,1
17,2,1041010,Highway 17 Express,,1,69236001,shp-17-18,1,1
17,2,718010,Highway 17 Express,,1,69237101,shp-17-18,1,1
17,1,1347080,Highway 17 Express,,1,69255208,shp-17-24,1,1
17,3,79020,Highway 17 Express,,1,69196502,shp-17-17,1,1
17,2,823010,Highway 17 Express,,1,69237001,shp-17-22,1,1
17,1,617080,Highway 17 Express,,1,69255108,shp-17-24,1,1
17,1,575080,Highway 17 Express,,1,69254608,shp-17-20,1,1
17,1,350080,Highway 17 Express,,1,69255708,shp-17-18,1,1
17,2,1327010,Highway 17 Express,,1,69237301,shp-17-22,1,1
17,1,693080,Highway 17 Express,,1,69255808,shp-17-20,1,1
17,1,1091080,Highway 17 Express,,1,69255708,shp-17-18,1,1
17,2,805010,Highway 17 Express,,1,69237601,shp-17-22,1,1
17,2,194010,Highway 17 Express,,1,69236601,shp-17-22,1,1
17,3,1397020,Highway 17 Express,,1,69204102,shp-17-20,1,1
17,1,1180080,Highway 17 Express,,1,69255808,shp-17-22,1,1
17,1,622080,Highway 17 Express,,1,69255808,shp-17-18,1,1
17,2,1326010,Highway 17 Express,,1,69236901,shp-17-18,1,1
17,2,163010,Highway 17 Express,,1,69237201,shp-17-24,1,1
17,3,397020,Highway 17 Express,,1,69197402,shp-17-24,1,1
17,2,153010,Highway 17 Express,,1,69236701,shp-17-22,1,1
17,3,715020,Highway 17 Express,,1,69197502,shp-17-18,1,1
17,1,230080,Highway 17 Express,,1,69255908,shp-17-20,1,1
17,2,638010,Highway 17 Express,,1,69236701,shp-17-18,1,1
17,2,725010,Highway 17 Express,,1,69237101,shp-17-20,1,1
